0.0,6.31836830917771e-08,2.5273026929504686e-07,5.686263691082788e-07,1.010849665744794e-06,1.5793689137078244e-06,2.2741439367980995e-06,3.0951256255564633e-06,4.042255934144734e-06,5.1154678766687295e-06,6.314685522948109e-06,7.63982399373834e-06,9.09078945541087e-06,1.0667479114098233e-05,1.2369781209311524e-05,1.4197575007038394e-05,1.6150730792330384e-05,1.822910986138912e-05,2.0432564513161517e-05,2.2760938040454912e-05,2.5214064720583652e-05,2.779176980555926e-05,3.0493869511837153e-05,3.332017100963328e-05,3.6270472411824974e-05,3.9344562762450655e-05,4.254222202482392e-05,4.5863221069277926e-05,4.9307321660556833e-05,5.2874276444871486e-05,5.656382893663711e-05,6.037571350491169e-05,6.43096553595536e-05,6.836537053711867e-05,7.254256588651604e-05,7.684093905444423e-05,8.126017847062813e-05,8.579996333287878e-05,9.045996359199822e-05,9.52398399365522e-05,0.00010013924377753365,0.0001051578172329412,0.00011029519311229623,0.00011555099490112362,0.00012092483674542106,0.00012641632343614236,0.00013202505039372058,0.00013775060365265758,0.00014359255984620653,0.00014955048619117407,0.00015562394047287012,0.00016181247103023286,0.0001681156167411566,0.00017453290700805192,0.00018106386174366506,0.00018770799135718773,0.00019446479674068456,0.0002013337692558693,0.0002083143907212579,0.00021540613339973016,0.0002226084599865287,0.00022992082359772647,0.00023734266775919265,0.0002448734263960881,0.0002525125238229213,0.0002602593747341953,0.0002681133841956763,0.0002760739476363169,0.0002841404508408624,0.0002923122699431744,0.00030058877142030027,0.00030896931208732194,0.00031745323909301447,0.0003260398899163454,0.0003347285923638464,0.0003435186645678901,0.0003524094149858994,0.00036140014240052513,0.0003704901359208194,0.00037967867498443737,0.0003889650293608979,0.0003983484591559331,0.00040782821481695817,0.00041740353713969123,0.0004270736572759534,0.00043683779674267854,0.0004466951674321637,0.0004566449716235875,0.0004666864019958275,0.00047681864164160476,0.00048704086408298355,0.0004973522332882549,0.0005077519036902328,0.0005182390202059884,0.0005288127182580524,0.0005394721237971086,0.0005502163533262096,0.0005610445139265363,0.0005719557032847304,0.0005829490097218218,0.0005940235122237784,0.000605178280473701,0.0006164123748856867,0.0006277248466403865,0.0006391147377222755,0.0006505810809586618,0.0006621229000604553,0.000673739209664715,0.0006854290153789961,0.0006971913138275214,0.0007090250926991878,0.000720929330797435,0.0007329029980919899,0.0007449450557725035,0.0007570544563041022,0.0007692301434848637,0.0007814710525052365,0.0007937761100094179,0.0008061442341587016,0.0008185743346968141,0.0008310653130172448,0.0008436160622325899,0.0008562254672459156,0.0008688924048241531,0.000881615743673537,0.0008943943445170916,0.0009072270601741795,0.0009201127356421144,0.0009330502081798474,0.0009460383073937339,0.0009590758553253838,0.0009721616665415994,0.0009852945482264081,0.0009984733002751886,0.0010116967153908924,0.0010249635791823668,0.0010382726702647734,0.0010516227603621045,0.0010650126144117963,0.001078440990671437,0.0010919066408275624,0.0011054083101065422,0.0011189447373875462,0.0011325146553175858,0.0011461167904286294,0.0011597498632567743,0.0011734125884634789,0.0011871036749588348,0.001200821826026877,0.0012145657394529179,0.0012283341076528937,0.0012421256178047095,0.001255938951981573,0.0012697727872873008,0.0012836257959935775,0.0012974966456791638,0.0013113839993710219,0.0013252865156873493,0.0013392028489825063,0.001353131649493803,0.001367071563490143,0.0013810212334224921,0.001394979298076149,0.0014089443927248063,0.0014229151492863652,0.0014368901964804883,0.0014508681599878623,0.0014648476626111433,0.0014788273244375617,0.001492805763003158,0.0015067815934586162,0.0015207534287366739,0.0015347198797210746,0.0015486795554170314,0.001562631063123174,0.0015765730086049407,0.0015905039962693928,0.001604422629341405,0.0016183275100412119,0.001632217239763263,0.0016460904192563588,0.0016599456488050276,0.0016737815284121088,0.0016875966579825035,0.001701389637508057,0.0017151590672535282,0.001728903547943613,0.0017426216809509811,0.00175631206848528,0.0017699733137830724,0.001783604021298661,0.0017972027968957563,0.0018107682480399546,0.0018242989839919704,0.0018377936160015858,0.0018512507575022745,0.0018646690243064538,0.0018780470348013138,0.0018913834101451903,0.0019046767744644224,0.0019179257550506598,0.0019311289825585634,0.001944285091203858,0.0019573927189616906,0.0019704505077652386,0.0019834571037045286,0.001996411157225412,0.002009311323328655,0.002022156261769078,0.002034944637254721,0.0020476751196459608,0.0020603463841545417,0.002072957111542473,0.002085505988320734,0.002097991706947743,0.002110412966027539,0.00212276847050762,0.0021350569318763974,0.002147277068360204,0.00215942760511982,0.0021715072744464417,0.0021835148159570763,0.002195448976789278,0.0022073085117951937,0.00221909218373487,0.002230798763468752,0.002242427030149343,0.002253975771411968,0.0022654437835645815,0.00227682987177658,0.00228813285026657,0.00229935154248903,0.0023104847813198233,0.0023215314092405203,0.002332490278521458,0.0023433602514035166,0.002354140200278535,0.0023648290078683415,0.002375425567402334,0.002385928782793565,0.002396337568813292,0.0024066508512639337,0.0024168675671503953,0.0024269866648497025,0.0024370071042789203,0.0024469278570612785,0.0024567479066904927,0.0024664662486932054,0.0024760818907895257,0.0024855938530516067,0.002495001168060226,0.0025043028810593257,0.002513498050108459,0.0025225857462331178,0.002531565053572885,0.002540435069527376,0.002549194904899929,0.0025578436840390088,0.0025663805449772682,0.0025748046395682477,0.0025831151336206688,0.0025913112070302755,0.0025993920539091964,0.002607356882712784,0.0026152049163639134,0.0026229353923746712,0.002630547562965443,0.0026380406951813243,0.0026454140710058622,0.0026526669874720604,0.0026597987567706393,0.0026668087063555185,0.0026736961790464774,0.002680460533128985,0.0026871011424511528,0.0026936173965178053,0.00270000870058161,0.0027062744757312815,0.002712414158976796,0.002718427203331623,0.002724313077891932,0.0027300712679127616,0.002735701274881124,0.002741202616586036,0.0027465748271854372,0.002751817457269998,0.0027569300739237893,0.002761912260781792,0.0027667636180842468,0.0027714837627278084,0.002776072328313514,0.0027805289651915317,0.0027848533405026845,0.0027890451382167497,0.0027931040591675027,0.0027970298210845154,0.0028008221586216845,0.002804480823382501,0.0028080055839420277,0.0028113962258656156,0.0028146525517243194,0.002817774381107025,0.002820761550629292,0.002823613913938898,0.002826331341718087,0.0028289137216825294,0.002831360958576979,0.0028336729741676517,0.002835849707231307,0.0028378911135410506,0.002839797165848851,0.0028415678538647993,0.002843203184233081,0.0028447031805047085,0.0028460678831069954,0.0028472973493097894,0.00284839165318848,0.002849350885583789,0.002850175154058349,0.002850864582850099,0.0028514193128224936,0.002851839501411553,0.002852125322569766,0.002852276966706862,0.0028522946406274712,0.0028521785674656915,0.0028519289866165767,0.0028515461536645762,0.00285103034030894,0.002850381834286107,0.002849600939289115,0.002848687974884035,0.002847643276423476,0.002846467194957163,0.0028451600971396364,0.002843722365135081,0.0028421543965193256,0.0028404566041790318,0.0028386294162081067,0.0028366732758013666,0.002834588641145488,0.0028323759853072627,0.002830035796119208,0.002827568576062549,0.002824974842147614,0.002822255125791676,0.002819409972694272,0.002816439942710037,0.0028133456097190913,0.002810127561495011,0.0028067863995704266,0.0028033227391002793,0.002799737208722776,0.0027960304504180914,0.0027922031193648345,0.0027882558837943423,0.0027841894248428283,0.0027800044364014254,0.0027757016249641752,0.0027712817094739917,0.0027667454211666538,0.0027620935034128585,0.002757326711558386,0.002752445812762418,0.002747451585834049,0.0027423448210670393,0.0027371263200728527,0.0027317968956120224,0.0027263573714238947,0.002720808582054789,0.002715151372684626,0.0027093865989520683,0.0027035151267782178,0.002697537832188916,0.0026914556011357047,0.002685269329315476,0.0026789799219888682,0.0026725882937974647,0.002666095368579826,0.0026595020791864072,0.002652809367293424,0.002646018183215691,0.0026391294857184997,0.002632144241828575,0.0026250634266441575,0.002617888023144272,0.0026106190219972116,0.0026032574213683012,0.0025958042267269807,0.002588260450653264,0.0025806271126436096,0.002572905238916265,0.00256509586221612,0.0025572000216191313,0.002549218762336357,0.002541153135517642,0.0025330041980550244,0.002524773012385891,0.002516460646295933,0.002508068172721958,0.0024995966695545973,0.0024910472194409577,0.0024824209095872644,0.002473718831561546,0.0024649420810964,0.002456091757891892,0.0024471689654186344,0.0024381748107210814,0.0024291104042210966,0.0024199768595218373,0.002410775293211988,0.002401506824670406,0.0023921725758712046,0.0023827736711893367,0.0023733112372067056,0.002363786402518854,0.0023542002975422737,0.0023445540543223812,0.0023348488063421866,0.0023250856883317212,0.0023152658360782435,0.002305390386237272,0.002295460476144493,0.0022854772436285645,0.0022754418268248746,0.0022653553639902855,0.0022552189933188905,0.002245033852758848,0.002234801079830299,0.00222452181144443,0.002214197183723702,0.002203828331823288,0.002193416389753756,0.0021829624902050216,0.002172467764371618,0.002161933341779311,0.0021513603501130845,0.0021407499150465433,0.002130103160072753,0.0021194212063365566,0.002108705172468385,0.0020979561744196165,0.002087175325299485,0.002076363735213585,0.0020655225111039957,0.0020546527565910547,0.002043755571816801,0.002032832053290122,0.0020218832937336207,0.002010910381932248,0.0019999144025836853,0.0019888964361505553,0.00197785755871443,0.001966798841831696,0.001955721352391285,0.0019446261524742857,0.001933514299215468,0.0019223868446667323,0.0019112448356625065,0.0019000893136871051,0.0018889213147440746,0.0018777418692275324,0.001866552001795529,0.0018553527312454357,0.0018441450703913823,0.001832930025943754,0.0018217085983907627,0.0018104817818821103,0.001799250564114747,0.0017880159262207436,0.0017767788426572878,0.0017655402810988136,0.0017543012023312702,0.0017430625601485498,0.0017318253012510699,0.0017205903651465267,0.001709358684052824,0.001698131182803184,0.001686908778753444,0.0016756923816915487,0.0016644828937492373,0.0016532812093159339,0.0016420882149548405,0.0016309047893212408,0.0016197318030830054,0.001608570118843319,0.0015974205910656053,0.0015862840660006761,0.0015751613816160825,0.0015640533675276781,0.0015529608449333931,0.0015418846265492113,0.00153082551654735,0.0015197843104966418,0.0015087617953051101,0.0014977587491647357,0.0014867759414984093,0.0014758141329090666,0.0014648740751309927,0.0014539565109832986,0.0014430621743255522,0.0014321917900155666,0.0014213460738693284,0.0014105257326230635,0.0013997314638974228,0.001388963956163792,0.0013782238887126974,0.0013675119316243116,0.001356828745741041,0.001346174982642182,0.0013355512846206382,0.0013249582846616822,0.001314396606423752,0.0013038668642212626,0.0012933696630094281,0.0012829055983710688,0.0012724752565053971,0.0012620792142187668,0.001251718038917357,0.0012413922886017963,0.0012311025118636916,0.0012208492478840553,0.0012106330264336086,0.0012004543678749472,0.0011903137831665504,0.0011802117738686085,0.0011701488321506665,0.0011601254408010449,0.0011501420732380322,0.0011401991935228288,0.0011302972563742128,0.0011204367071849205,0.0011106179820397106,0.001100841507735098,0.0010911077018007358,0.0010814169725224178,0.001071769718966691,0.001062166331007048,0.001052607189351678,0.001043092665572763,0.0010336231221372834,0.0010241989124393253,0.0010148203808338513,0.0010054878626719293,0.0009962016843373775,0.0009869621632848237,0.0009777696080791327,0.0009686243184362002,0.0009595265852650729,0.0009504766907113818,0.0009414749082020582,0.0009325215024913145,0.0009236167297078597,0.0009147608374033329,0.0009059540646019212,0.000897196641851149,0.0008884887912738027,0.000879830726620979,0.0008712226533262194,0.0008626647685607187,0.0008541572612895739,0.0008457003123290538,0.0008372940944048642,0.0008289387722113835,0.0008206345024718447,0.000812381433999438,0.000804179707759313,0.000796029456931453,0.0007879308069743957,0.0007798838756897827,0.0007718887732877055,0.0007639456024528288,0.0007560544584112641,0.0007482154289981731,0.0007404285947260728,0.0007326940288538212,0.0007250117974562564,0.0007173819594944717,0.000709804566886695,0.0007022796645797554,0.0006948072906211086,0.0006873874762314035,0.0006800202458775601,0.0006727056173463402,0.0006654436018183871,0.0006582342039427111,0.0006510774219115964,0.0006439732475359104,0.0006369216663207908,0.0006299226575416875,0.0006229761943207383,0.0006160822437034594,0.0006092407667357232,0.0006024517185410056,0.0005957150483978806,0.0005890306998177428,0.0005823986106227336,0.0005758187130238516,0.0005692909336992283,0.0005628151938725473,0.0005563914093915865,0.0005500194908068633,0.0005436993434503649,0.0005374308675143429,0.0005312139581301521,0.0005250485054471152,0.0005189343947113969,0.0005128715063448633,0.0005068597160239143,0.0005008988947582677,0.000494988908969676,0.0004891296205705618,0.00048332088704255153,0.0004775625615148913,0.00047185449284272845,0.000466196525685242,0.00046058850058360354,0.0004550302540387568,0.0004495216185889961,0.0004440624228873286,0.000438652491778608,0.0004332916463764205,0.0004279797041397112,0.0004227164789491348,0.0004175017811831175,0.00041233541779361394,0.0004072171923815488,0.0004021469052719258,0.00039712435358859455,0.0003921493313286579,0.00038722162943651266,0.0003823410358775056,0.000377507335711197,0.00037272031116421673,0.00036797974170270397,0.0003632854041043166,0.0003586370725298015,0.00035403451859411267,0.0003494775114370694,0.00034496581779354136,0.0003404992020631526,0.0003360774263794936,0.00033170025067883407,0.000327367432768322,0.0003230787283936679,0.00031883389130629844,0.00031463267332997497,0.00031047482442686725,0.00030636009276307607,0.0003022882247735946,0.0002982589652267042,0.0002942720572877948,0.0002903272425826039,0.0002864242612598699,0.0002825628520533889,0.00027874275234347285,0.0002749636982178018,0.00027122542453166356,0.0002675276649675774,0.0002638701520942957,0.00026025261742517776,0.0002566747914759334,0.00025313640382173034,0.00024963718315366035,0.0002461768573345637,0.00024275515345420346,0.0002393717978837914,0.00023602651632985693,0.0002327190338874608,0.00022944907509274783,0.00022621636397483695,0.00022302062410704663,0.00021986157865745294,0.0002167389504387784,0.0002136524619576112,0.00021060183546295024,0.00020758679299407896,0.0002046070564277624,0.00020166234752477048,0.0001987523879757239,0.00019587689944626426,0.00019303560362154607,0.00019022822225005326,0.00018745447718673643,0.00018471409043547564,0.000182006784190865,0.00017933228087932195,0.0001766903031995224,0.00017408057416216035,0.00017150281712903541,0.00016895675585146882,0.0001664421145080484,0.0001639586177417054,0.00016150599069612447,0.00015908395905148847,0.00015669224905956035,0.00015433058757810425,0.00015199870210464827,0.00014969632080959173,0.0001474231725686583,0.00014517898699469936,0.00014296349446884957,0.0001407764261710377,0.00013861751410985623,0.00013648649115179242,0.00013438309104982514,0.00013230704847139028,0.00013025809902571784,0.00012823597929054642,0.0001262404268382164,0.00012427118026114793,0.00012232797919670615,0.00012041056435145911,0.00011851867752483167,0.0001166520616321601,0.0001148104607271522,0.00011299362002375637,0.00011120128591744554,0.00010943320600591981,0.00010768912910923275,0.0001059688052893462,0.00010427198586911877,0.00010259842345073255,0.0001009478719335635,9.932008653150037e-05,9.771482378971734e-05,9.613184160090625e-05,9.457089922097242e-05,9.303175728420077e-05,9.151417781789695e-05,9.001792425650914e-05,8.854276145523573e-05,8.708845570312491e-05,8.565477473567148e-05,8.424148774691665e-05,8.284836540105626e-05,8.147517984356336e-05,8.012170471183098e-05,7.878771514534065e-05,7.747298779536232e-05,7.617730083419215e-05,7.490043396393327e-05,7.3642168424826e-05,7.240228700313282e-05,7.118057403858464e-05,6.997681543139387e-05,6.879079864884024e-05,6.762231273143582e-05,6.647114829867418e-05,6.533709755437093e-05,6.421995429160051e-05,6.311951389723593e-05,6.203557335609714e-05,6.096793125471381e-05,5.99163877847092e-05,5.888074474581004e-05,5.786080554848934e-05,5.6856375216247625e-05,5.586726038753863e-05,5.489326931734529e-05,5.39342118784121e-05,5.2989899562139625e-05,5.20601454791474e-05,5.114476435951039e-05,5.024357255267556e-05,4.935638802706411e-05,4.848303036936517e-05,4.762332078352672e-05,4.67770820894496e-05,4.59441387213904e-05,4.5124316726078805e-05,4.431744376055504e-05,4.3523349089733266e-05,4.2741863583696554e-05,4.1972819714728696e-05,4.121605155408878e-05,4.047139476853396e-05,3.973868661659592e-05,3.901776594461618e-05,3.830847318254629e-05,3.76106503395177e-05,3.6924140999187004e-05,3.624879031486156e-05,3.558444500441122e-05,3.493095334497078e-05,3.428816516743891e-05,3.365593185077822e-05,3.3034106316121884e-05,3.242254302069174e-05,3.18210979515328e-05,3.1229628619069256e-05,3.064799405048685e-05,3.007605478294637e-05,2.9513672856633122e-05,2.8960711807647435e-05,2.8417036660740347e-05,2.7882513921899535e-05,2.735701157079019e-05,2.684039905305502e-05,2.6332547272478198e-05,2.583332858301752e-05,2.5342616780709526e-05,2.4860287095451432e-05,2.4386216182664594e-05,2.39202821148436e-05,2.34623643729952e-05,2.3012343837971274e-05,2.257010278169972e-05,2.2135524858317754e-05,2.1708495095211118e-05,2.1288899883963387e-05,2.0876626971219253e-05,2.04715654494656e-05,2.007360574773401e-05,1.9682639622228604e-05,1.9298560146882807e-05,1.892126170384861e-05,1.8550639973921886e-05,1.8186591926907414e-05,1.7829015811926812e-05,1.747781114767292e-05,1.7132878712614022e-05,1.6794120535151025e-05,1.6461439883731007e-05,1.6134741256920104e-05,1.581393037343912e-05,1.549891416216469e-05,1.5189600752099156e-05,1.488589946231198e-05,1.4587720791855841e-05,1.4294976409660059e-05,1.4007579144404153e-05,1.3725442974374418e-05,1.3448483017306191e-05,1.3176615520214329e-05,1.2909757849214591e-05,1.2647828479338521e-05,1.2390746984344205e-05,1.2138434026525426e-05,1.1890811346521543e-05,1.1647801753130541e-05,1.1409329113127424e-05,1.1175318341090283e-05,1.0945695389236167e-05,1.0720387237268956e-05,1.0499321882241315e-05,1.0282428328432727e-05,1.0069636577245689e-05,9.86087761712199e-06,9.656083413480925e-06,9.455186898681387e-06,9.258121962009617e-06,9.064823439694372e-06,8.875227104951214e-06,8.689269658057671e-06,8.50688871646083e-06,8.328022804918988e-06,8.152611345678908e-06,7.980594648690167e-06,7.811913901858083e-06,7.646511161336594e-06,7.484329341862571e-06,7.3253122071327545e-06,7.169404360224733e-06,7.016551234063163e-06,6.866699081932481e-06,6.719794968037245e-06,6.575786758111262e-06,6.434623110076662e-06,6.296253464753856e-06,6.160628036623545e-06,6.027697804641654e-06,5.897414503108241e-06,5.769730612591234e-06,5.644599350905901e-06,5.521974664150918e-06,5.401811217801828e-06,5.284064387862697e-06,5.168690252076678e-06,5.0556455811962436e-06,4.94488783031376e-06,4.836375130253015e-06,4.730066279022398e-06,4.625920733330244e-06,4.523898600162973e-06,4.4239606284264966e-06,4.326068200651446e-06,4.2301833247626615e-06,4.136268625913424e-06,4.044287338384788e-06,3.9542032975504916e-06,3.865980931907749e-06,3.7795852551742717e-06,3.69498185845187e-06,3.6121369024568776e-06,3.5310171098177026e-06,3.451589757439715e-06,3.3738226689377195e-06,3.2976842071361802e-06,3.2231432666373814e-06,3.150169266457693e-06,3.07873214273201e-06,3.0088023414865605e-06,2.9403508114800773e-06,2.873348997113481e-06,2.8077688314080405e-06,2.743582729052118e-06,2.680763579516442e-06,2.6192847402379296e-06,2.5591200298720224e-06,2.5002437216134885e-06,2.442630536585622e-06,2.3862556372977793e-06,2.3310946211711183e-06,2.277123514132466e-06,2.2243187642761682e-06,2.1726572355937705e-06,2.122116201771381e-06,2.072673340054559e-06,2.0243067251805e-06,1.976994823377362e-06,1.9307164864304853e-06,1.885450945815309e-06,1.8411778068967163e-06,1.7978770431945813e-06,1.7555289907152436e-06,1.714114342348637e-06,1.6736141423307895e-06,1.6340097807714033e-06,1.5952829882462004e-06,1.557415830453726e-06,1.520390702936276e-06,1.484190325864632e-06,1.448797738886232e-06,1.41419629603645e-06,1.3803696607126133e-06,1.3473018007103925e-06,1.3149769833221806e-06,1.2833797704970874e-06,1.2524950140621542e-06,1.222307851004395e-06,1.192803698813248e-06,1.1639682508830477e-06,1.1357874719750842e-06,1.1082475937388374e-06,1.0813351102919505e-06,1.0550367738585246e-06,1.0293395904652833e-06,1.00423081569517e-06,9.796979504979365e-07,9.557287370572664e-07,9.323111547139816e-07,9.094334159448784e-07,8.870839623967158e-07,8.652514609749207e-07,8.439247999865087e-07,8.230930853367764e-07,8.027456367792794e-07,7.828719842186243e-07,7.634618640655966e-07,7.44505215644148e-07,7.25992177649757e-07,7.079130846586846e-07,6.902584636876393e-07,6.730190308033689e-07,6.561856877816877e-07,6.397495188154541e-07,6.237017872710167e-07,6.080339324926339e-07,5.92737566654377e-07,5.778044716590362e-07,5.632265960835346e-07,5.48996052170364e-07,5.351051128645495e-07,5.215462088956648e-07,5.083119259043987e-07,4.95395001613196e-07,4.827883230404807e-07,4.7048492375797853e-07,4.5847798119065626e-07,4.467608139587932e-07,4.353268792617e-07,4.241697703026148e-07,4.1328321375428555e-07,4.0266106726477195e-07,3.9229731700298234e-07,3.821860752434832e-07,3.723215779900977e-07,3.626981826378334e-07,3.5331036567266516e-07,3.4415272040871255e-07,3.352199547623456e-07,3.265068890627596e-07,3.180084538985603e-07,3.0971968799990516e-07,3.01635736155743e-07,2.9375184716571037e-07,2.8606337182622517e-07,2.7856576095034234e-07,2.7125456342092384e-07,2.641254242766875e-07
